t,o,h,l,c,v
2025-09-22T00:00:00+02:00,13.600000381469727,13.8149995803833,13.524999618530273,13.710000038146973,2635977.0
2025-09-23T00:00:00+02:00,13.75,13.789999961853027,13.619999885559082,13.619999885559082,2838584.0
2025-09-24T00:00:00+02:00,13.704999923706055,13.75,13.454999923706055,13.475000381469727,3192996.0
2025-09-25T00:00:00+02:00,13.4350004196167,13.65999984741211,13.375,13.630000114440918,3970621.0
2025-09-26T00:00:00+02:00,13.65999984741211,13.8100004196167,13.5600004196167,13.760000228881836,2815241.0
2025-09-29T00:00:00+02:00,13.725000381469727,13.760000228881836,13.609999656677246,13.699999809265137,2347349.0
2025-09-30T00:00:00+02:00,13.675000190734863,13.8100004196167,13.59000015258789,13.8100004196167,2981232.0
2025-10-01T00:00:00+02:00,13.819999694824219,13.835000038146973,13.59000015258789,13.704999923706055,3219761.0
2025-10-02T00:00:00+02:00,13.359999656677246,13.619999885559082,13.274999618530273,13.53499984741211,5579011.0
2025-10-03T00:00:00+02:00,13.604999542236328,13.609999656677246,13.274999618530273,13.319999694824219,3654666.0
2025-10-06T00:00:00+02:00,13.335000038146973,13.350000381469727,13.074999809265137,13.1850004196167,4953754.0
2025-10-07T00:00:00+02:00,13.239999771118164,13.300000190734863,13.109999656677246,13.21500015258789,3587700.0
2025-10-08T00:00:00+02:00,13.279999732971191,13.454999923706055,13.260000228881836,13.390000343322754,4817138.0
2025-10-09T00:00:00+02:00,13.399999618530273,13.574999809265137,13.375,13.5600004196167,3717206.0
2025-10-10T00:00:00+02:00,13.574999809265137,13.642499923706055,13.539999961853027,13.59000015258789,2526103.0
2025-10-13T00:00:00+02:00,13.640000343322754,13.645000457763672,13.430000305175781,13.430000305175781,2735334.0
2025-10-14T00:00:00+02:00,13.470000267028809,13.59000015258789,13.46500015258789,13.569999694824219,3075263.0
2025-10-15T00:00:00+02:00,14.050000190734863,14.295000076293945,13.805000305175781,14.015000343322754,9024947.0
2025-10-16T00:00:00+02:00,13.979999542236328,14.135000228881836,13.8149995803833,14.085000038146973,3147289.0
2025-10-17T00:00:00+02:00,14.029999732971191,14.354999542236328,13.994999885559082,14.335000038146973,5116783.0
